Month,total_typhoid_n,total_prescrip_n,total_qrdr_n,total_bc_n,micro_confirmed_n
2016-10-01,2,7,0,76,4
2016-11-01,5,15,0,89,6
2016-12-01,15,24,0,72,15
2017-01-01,2,8,0,73,6
2017-02-01,5,8,0,101,7
2017-03-01,5,9,0,134,9
2017-04-01,1,11,0,61,2
2017-05-01,1,6,0,83,3
2017-06-01,4,6,0,66,5
2017-07-01,0,1,0,58,1
2017-08-01,3,2,0,98,3
2017-09-01,4,4,0,129,4
2017-10-01,2,1,0,43,2
2017-11-01,3,8,0,154,5
2017-12-01,1,11,0,152,1
2018-01-01,1,5,0,156,4
2018-02-01,1,4,0,169,4
2018-03-01,4,9,0,250,5
2018-04-01,3,8,1,171,5
2018-05-01,6,28,1,300,7
2018-06-01,6,23,0,374,9
2018-07-01,2,13,0,368,4
2018-08-01,2,20,0,396,4
2018-09-01,3,12,0,394,5
2018-10-01,8,15,1,463,11
2018-11-01,0,13,0,507,NA
2018-12-01,4,25,0,526,5
2019-01-01,7,24,0,647,7
2019-02-01,10,20,0,540,11
2019-03-01,9,14,0,487,10
2019-04-01,12,17,0,593,13
2019-05-01,14,25,1,569,14
2019-06-01,11,43,0,834,12
2019-07-01,9,63,0,494,11
2019-08-01,10,71,0,429,10
2019-09-01,15,121,4,378,15
2019-10-01,3,113,2,861,3
2019-11-01,1,84,0,673,NA
